"Y-coordinate","Electric Potential"
"-0.009719999999998636","2.1143441641967246E-4"
"-0.009715999999998635","2.112729742735704E-4"
"-0.009711999999998635","2.1111113017129916E-4"
"-0.009707999999998634","2.109488833056396E-4"
"-0.009703999999998634","2.1078623289475946E-4"
"-0.009699999999998633","2.1062317813592128E-4"
"-0.009695999999998633","2.104597182219956E-4"
"-0.009691999999998632","2.1029585236625984E-4"
"-0.009687999999998632","2.1013157976144419E-4"
"-0.009683999999998631","2.0996689958493295E-4"
"-0.00967999999999863","2.0980181105022334E-4"
"-0.00967599999999863","2.096363133352297E-4"
"-0.00967199999999863","2.0947040563061835E-4"
"-0.009667999999998629","2.0930408711139807E-4"
"-0.009663999999998629","2.0913735698726245E-4"
"-0.009659999999998628","2.0897021441559747E-4"
"-0.009655999999998627","2.0880265858647576E-4"
"-0.009651999999998627","2.0863468867724096E-4"
"-0.009647999999998626","2.0846630385898605E-4"
"-0.009643999999998626","2.082975033148065E-4"
"-0.009639999999998625","2.0812828619841853E-4"
"-0.009635999999998625","2.0795865169304938E-4"
"-0.009631999999998624","2.0778859895837648E-4"
"-0.009627999999998624","2.0761812717485736E-4"
"-0.009623999999998623","2.0744723547980933E-4"
"-0.009619999999998623","2.0727592305236199E-4"
"-0.009615999999998622","2.071041890431333E-4"
"-0.009611999999998622","2.0693203261310013E-4"
"-0.009607999999998621","2.0675945291128738E-4"
"-0.00960399999999862","2.0658644909179913E-4"
"-0.00959999999999862","2.0641302030580312E-4"
"-0.00959599999999862","2.0623916570599346E-4"
"-0.009591999999998619","2.0606488442022632E-4"
"-0.009587999999998618","2.0589017561259317E-4"
"-0.009583999999998618","2.0571503840334195E-4"
"-0.009579999999998617","2.055394719521354E-4"
"-0.009575999999998617","2.0536347536916934E-4"
"-0.009571999999998616","2.051870478183882E-4"
"-0.009567999999998616","2.0501018841088302E-4"
"-0.009563999999998615","2.0483289628670144E-4"
"-0.009559999999998615","2.0465517057145189E-4"
"-0.009555999999998614","2.0447701038983228E-4"
"-0.009551999999998614","2.0429841485930945E-4"
"-0.009547999999998613","2.0411938310365793E-4"
"-0.009543999999998613","2.0393991423939945E-4"
"-0.009539999999998612","2.037600073903369E-4"
"-0.009535999999998612","2.0357966166641112E-4"
"-0.009531999999998611","2.033988761742015E-4"
"-0.00952799999999861","2.0321765002874898E-4"
"-0.00952399999999861","2.0303598233734093E-4"
"-0.00951999999999861","2.0285387219431457E-4"
"-0.009515999999998609","2.026713187053768E-4"
"-0.009511999999998608","2.0248832098114912E-4"
"-0.009507999999998608","2.0230487811079737E-4"
"-0.009503999999998607","2.0212098919080628E-4"
"-0.009499999999998607","2.0193665331546935E-4"
"-0.009495999999998606","2.0175186956145E-4"
"-0.009491999999998606","2.015666370301957E-4"
"-0.009487999999998605","2.013809548075063E-4"
"-0.009483999999998605","2.011948219764422E-4"
"-0.009479999999998604","2.010082376119339E-4"
"-0.009475999999998604","2.0082120079981358E-4"
"-0.009471999999998603","2.0063371059612887E-4"
"-0.009467999999998603","2.004457661011766E-4"
"-0.009463999999998602","2.002573663698461E-4"
"-0.009459999999998601","2.0006851047391796E-4"
"-0.009455999999998601","1.9987919748211397E-4"
"-0.0094519999999986","1.9968942645499306E-4"
"-0.0094479999999986","1.994991964464451E-4"
"-0.0094439999999986","1.9930850653926071E-4"
"-0.009439999999998599","1.991173557552582E-4"
"-0.009435999999998598","1.989257431549364E-4"
"-0.009431999999998598","1.987336678182809E-4"
"-0.009427999999998597","1.9854112877126993E-4"
"-0.009423999999998597","1.983481250512029E-4"
"-0.009419999999998596","1.9815465572024408E-4"
"-0.009415999999998596","1.9796071981225058E-4"
"-0.009411999999998595","1.9776631636001885E-4"
"-0.009407999999998595","1.9757144441065613E-4"
"-0.009403999999998594","1.9737610298683984E-4"
"-0.009399999999998594","1.9718029112017628E-4"
"-0.009395999999998593","1.9698400784364472E-4"
"-0.009391999999998592","1.9678725219085408E-4"
"-0.009387999999998592","1.9659002316080348E-4"
"-0.009383999999998591","1.9639231978076284E-4"
"-0.00937999999999859","1.961941410776179E-4"
"-0.00937599999999859","1.9599548606752355E-4"
"-0.00937199999999859","1.9579635375354749E-4"
"-0.00936799999999859","1.9559674313520282E-4"
"-0.009363999999998589","1.953966532444845E-4"
"-0.009359999999998588","1.9519608307164187E-4"
"-0.009355999999998588","1.9499503161343938E-4"
"-0.009351999999998587","1.9479349788368978E-4"
"-0.009347999999998587","1.9459148085139503E-4"
"-0.009343999999998586","1.9438897953506258E-4"
"-0.009339999999998586","1.941859929191293E-4"
"-0.009335999999998585","1.939825199847409E-4"
"-0.009331999999998584","1.9377855971949452E-4"
"-0.009327999999998584","1.9357411111752747E-4"
"-0.009323999999998583","1.933691731430615E-4"
"-0.009319999999998583","1.9316374475485798E-4"
"-0.009315999999998582","1.9295782497365664E-4"
"-0.009311999999998582","1.927514127386382E-4"
"-0.009307999999998581","1.925445070244918E-4"
"-0.00930399999999858","1.9233710680579543E-4"
"-0.00929999999999858","1.9212921101454064E-4"
"-0.00929599999999858","1.9192081864867364E-4"
"-0.00929199999999858","1.917119286441767E-4"
"-0.009287999999998579","1.9150253996857427E-4"
"-0.009283999999998578","1.912926515457716E-4"
"-0.009279999999998578","1.9108226235652187E-4"
"-0.009275999999998577","1.9087137133357536E-4"
"-0.009271999999998577","1.9065997740218334E-4"
"-0.009267999999998576","1.9044807952919238E-4"
"-0.009263999999998575","1.9023567663683616E-4"
"-0.009259999999998575","1.9002276766747988E-4"
"-0.009255999999998574","1.8980935152731205E-4"
"-0.009251999999998574","1.8959542718371253E-4"
"-0.009247999999998573","1.893809935303684E-4"
"-0.009243999999998573","1.891660494994993E-4"
"-0.009239999999998572","1.8895059401003423E-4"
"-0.009235999999998572","1.8873462597375325E-4"
"-0.009231999999998571","1.885181443129224E-4"
"-0.00922799999999857","1.883011479292881E-4"
"-0.00922399999999857","1.8808363573356683E-4"
"-0.00921999999999857","1.8786560661972166E-4"
"-0.009215999999998569","1.876470595004513E-4"
"-0.009211999999998569","1.874279932744708E-4"
"-0.009207999999998568","1.872084068430665E-4"
"-0.009203999999998567","1.8698829906846419E-4"
"-0.009199999999998567","1.8676766887516688E-4"
"-0.009195999999998566","1.8654651511037878E-4"
"-0.009191999999998566","1.8632483668320677E-4"
"-0.009187999999998565","1.861026324712015E-4"
"-0.009183999999998565","1.8587990134220586E-4"
"-0.009179999999998564","1.8565664217248356E-4"
"-0.009175999999998564","1.8543285383650546E-4"
"-0.009171999999998563","1.8520853519038666E-4"
"-0.009167999999998563","1.8498368509900512E-4"
"-0.009163999999998562","1.847583024346516E-4"
"-0.009159999999998562","1.845323860451224E-4"
"-0.009155999999998561","1.8430593479068426E-4"
"-0.00915199999999856","1.840789475057847E-4"
"-0.00914799999999856","1.8385142305548684E-4"
"-0.00914399999999856","1.8362336028815096E-4"
"-0.009139999999998559","1.833947580011149E-4"
"-0.009135999999998558","1.8316561509614703E-4"
"-0.009131999999998558","1.8293593035706714E-4"
"-0.009127999999998557","1.8270570265449602E-4"
"-0.009123999999998557","1.824749307698242E-4"
"-0.009119999999998556","1.8224361357092279E-4"
"-0.009115999999998556","1.8201174985873485E-4"
"-0.009111999999998555","1.8177933845423883E-4"
"-0.009107999999998555","1.8154637816905956E-4"
"-0.009103999999998554","1.8131286779653977E-4"
"-0.009099999999998554","1.8107880619211368E-4"
"-0.009095999999998553","1.8084419211663919E-4"
"-0.009091999999998553","1.806090243943843E-4"
"-0.009087999999998552","1.8037330179376227E-4"
"-0.009083999999998552","1.8013702315684783E-4"
"-0.009079999999998551","1.7990018723748708E-4"
"-0.00907599999999855","1.7966279282139857E-4"
"-0.00907199999999855","1.794248387176675E-4"
"-0.00906799999999855","1.7918632369157345E-4"
"-0.009063999999998549","1.7894724651154232E-4"
"-0.009059999999998548","1.7870760596093433E-4"
"-0.009055999999998548","1.7846740080192116E-4"
"-0.009051999999998547","1.7822662982931834E-4"
"-0.009047999999998547","1.7798529177169757E-4"
"-0.009043999999998546","1.7774338538931604E-4"
"-0.009039999999998546","1.7750090946202517E-4"
"-0.009035999999998545","1.7725786272119264E-4"
"-0.009031999999998545","1.7701424392780859E-4"
"-0.009027999999998544","1.767700518119111E-4"
"-0.009023999999998544","1.7652528514072307E-4"
"-0.009019999999998543","1.762799426235402E-4"
"-0.009015999999998543","1.7603402301054414E-4"
"-0.009011999999998542","1.75787525029856E-4"
"-0.009007999999998541","1.7554044740549765E-4"
"-0.009003999999998541","1.7529278884951982E-4"
"-0.00899999999999854","1.7504454810825734E-4"
"-0.00899599999999854","1.7479572387779546E-4"
"-0.00899199999999854","1.7454631487585597E-4"
"-0.008987999999998539","1.7429631980733702E-4"
"-0.008983999999998538","1.7404573737557163E-4"
"-0.008979999999998538","1.7379456629240152E-4"
"-0.008975999999998537","1.7354280524413876E-4"
"-0.008971999999998537","1.7329045293015322E-4"
"-0.008967999999998536","1.730375080305654E-4"
"-0.008963999999998536","1.7278396923895199E-4"
"-0.008959999999998535","1.7252983523182293E-4"
"-0.008955999999998535","1.722751046949594E-4"
"-0.008951999999998534","1.7201977631332385E-4"
"-0.008947999999998534","1.7176384871782138E-4"
"-0.008943999999998533","1.7150732061085232E-4"
"-0.008939999999998532","1.7125019064321027E-4"
"-0.008935999999998532","1.7099245746711185E-4"
"-0.008931999999998531","1.7073411975446383E-4"
"-0.00892799999999853","1.7047517614377904E-4"
"-0.00892399999999853","1.7021562527924004E-4"
"-0.00891999999999853","1.6995546581593797E-4"
"-0.00891599999999853","1.69694696386066E-4"
"-0.008911999999998529","1.6943331561180072E-4"
"-0.008907999999998528","1.6917132214504935E-4"
"-0.008903999999998528","1.6890871461195173E-4"
"-0.008899999999998527","1.6864549160512806E-4"
"-0.008895999999998527","1.6838165178615757E-4"
"-0.008891999999998526","1.6811719374132777E-4"
"-0.008887999999998526","1.6785211609195071E-4"
"-0.008883999999998525","1.6758641745182355E-4"
"-0.008879999999998524","1.6732009640911565E-4"
"-0.008875999999998524","1.670531515603018E-4"
"-0.008871999999998523","1.6678558152276543E-4"
"-0.008867999999998523","1.6651738486698838E-4"
"-0.008863999999998522","1.6624856017213654E-4"
"-0.008859999999998522","1.6597910604488264E-4"
"-0.008855999999998521","1.6570902104881248E-4"
"-0.00885199999999852","1.654383037520489E-4"
"-0.00884799999999852","1.6516695274407207E-4"
"-0.00884399999999852","1.6489496656822613E-4"
"-0.00883999999999852","1.6462234379248763E-4"
"-0.008835999999998519","1.643490829906773E-4"
"-0.008831999999998518","1.6407518268153585E-4"
"-0.008827999999998518","1.6380064143949106E-4"
"-0.008823999999998517","1.6352545781212407E-4"
"-0.008819999999998517","1.632496303130647E-4"
"-0.008815999999998516","1.629731574959152E-4"
"-0.008811999999998515","1.6269603790073427E-4"
"-0.008807999999998515","1.6241827002389696E-4"
"-0.008803999999998514","1.6213985240677475E-4"
"-0.008799999999998514","1.618607835820275E-4"
"-0.008795999999998513","1.6158106203702864E-4"
"-0.008791999999998513","1.6130068629132628E-4"
"-0.008787999999998512","1.610196548529083E-4"
"-0.008783999999998512","1.607379662154053E-4"
"-0.008779999999998511","1.6045561887680578E-4"
"-0.00877599999999851","1.6017261132069457E-4"
"-0.00877199999999851","1.5988894204736566E-4"
"-0.00876799999999851","1.596046095397414E-4"
"-0.008763999999998509","1.5931961227273574E-4"
"-0.008759999999998509","1.5903394870454807E-4"
"-0.008755999999998508","1.5874761730759544E-4"
"-0.008751999999998508","1.5846061657198251E-4"
"-0.008747999999998507","1.5817294493489754E-4"
"-0.008743999999998506","1.5788460085573147E-4"
"-0.008739999999998506","1.5759558277259224E-4"
"-0.008735999999998505","1.57305889149356E-4"
"-0.008731999999998505","1.5701551842918645E-4"
"-0.008727999999998504","1.5672446903139428E-4"
"-0.008723999999998504","1.5643273939975426E-4"
"-0.008719999999998503","1.5614032793994625E-4"
"-0.008715999999998503","1.5584723310817255E-4"
"-0.008711999999998502","1.5555345330718002E-4"
"-0.008707999999998502","1.5525898694195725E-4"
"-0.008703999999998501","1.5496383242238475E-4"
"-0.0086999999999985","1.5466798816126195E-4"
"-0.0086959999999985","1.5437145254478722E-4"
"-0.0086919999999985","1.5407422396887443E-4"
"-0.008687999999998499","1.5377630083717895E-4"
"-0.008683999999998498","1.5347768151879543E-4"
"-0.008679999999998498","1.5317836439414148E-4"
"-0.008675999999998497","1.5287834783877664E-4"
"-0.008671999999998497","1.525776302264917E-4"
"-0.008667999999998496","1.5227620991467466E-4"
"-0.008663999999998496","1.519740852671712E-4"
"-0.008659999999998495","1.516712546449189E-4"
"-0.008655999999998495","1.5136771638145214E-4"
"-0.008651999999998494","1.51063468830525E-4"
"-0.008647999999998494","1.5075851033366207E-4"
"-0.008643999999998493","1.5045283921968534E-4"
"-0.008639999999998493","1.5014645382819313E-4"
"-0.008635999999998492","1.4983935247157897E-4"
"-0.008631999999998492","1.495315334750266E-4"
"-0.008627999999998491","1.4922299515976825E-4"
"-0.00862399999999849","1.489137358127666E-4"
"-0.00861999999999849","1.4860375375621825E-4"
"-0.00861599999999849","1.482930472897758E-4"
"-0.008611999999998489","1.4798161470694473E-4"
"-0.008607999999998488","1.4766945428854188E-4"
"-0.008603999999998488","1.4735656431095237E-4"
"-0.008599999999998487","1.4704294308766924E-4"
"-0.008595999999998487","1.46728588857684E-4"
"-0.008591999999998486","1.4641349989471508E-4"
"-0.008587999999998486","1.460976744657679E-4"
"-0.008583999999998485","1.4578111083543018E-4"
"-0.008579999999998485","1.4546380724349658E-4"
"-0.008575999999998484","1.45145761940493E-4"
"-0.008571999999998484","1.4482697317174376E-4"
"-0.008567999999998483","1.4450743916617987E-4"
"-0.008563999999998483","1.4418715817290847E-4"
"-0.008559999999998482","1.4386612839207793E-4"
"-0.008555999999998481","1.435443480568399E-4"
"-0.008551999999998481","1.4322181537585789E-4"
"-0.00854799999999848","1.4289852857361971E-4"
"-0.00854399999999848","1.4257448583893158E-4"
"-0.00853999999999848","1.4224968537103957E-4"
"-0.008535999999998479","1.4192412536631773E-4"
"-0.008531999999998478","1.4159780400923845E-4"
"-0.008527999999998478","1.4127071948302587E-4"
"-0.008523999999998477","1.40942869971585E-4"
"-0.008519999999998477","1.4061425362628434E-4"
"-0.008515999999998476","1.4028486862847453E-4"
"-0.008511999999998476","1.3995471313856602E-4"
"-0.008507999999998475","1.3962378529703247E-4"
"-0.008503999999998475","1.3929208326303276E-4"
"-0.008499999999998474","1.3895960518158873E-4"
"-0.008495999999998474","1.386263491793182E-4"
"-0.008491999999998473","1.382923133994333E-4"
"-0.008487999999998472","1.3795749595409376E-4"
"-0.008483999999998472","1.3762189496620717E-4"
"-0.008479999999998471","1.3728550857027466E-4"
"-0.008475999999998471","1.3694833483978734E-4"
"-0.00847199999999847","1.3661037189401695E-4"
"-0.00846799999999847","1.362716178491308E-4"
"-0.00846399999999847","1.3593207075388331E-4"
"-0.008459999999998469","1.355917287419267E-4"
"-0.008455999999998468","1.3525058984686144E-4"
"-0.008451999999998468","1.3490865217338386E-4"
"-0.008447999999998467","1.3456591377449046E-4"
"-0.008443999999998467","1.3422237272616368E-4"
"-0.008439999999998466","1.338780270662227E-4"
"-0.008435999999998466","1.3353287484678966E-4"
"-0.008431999999998465","1.3318691413289913E-4"
"-0.008427999999998464","1.3284014292992498E-4"
"-0.008423999999998464","1.3249255930121917E-4"
"-0.008419999999998463","1.3214416125733485E-4"
"-0.008415999999998463","1.3179494681339854E-4"
"-0.008411999999998462","1.3144491397928506E-4"
"-0.008407999999998462","1.3109406078083133E-4"
"-0.008403999999998461","1.3074238520784185E-4"
"-0.00839999999999846","1.303898852598967E-4"
"-0.00839599999999846","1.3003655893321735E-4"
"-0.00839199999999846","1.2968240419176884E-4"
"-0.00838799999999846","1.2932741903014618E-4"
"-0.008383999999998459","1.2897160140298486E-4"
"-0.008379999999998458","1.2861494928983127E-4"
"-0.008375999999998458","1.282574606529927E-4"
"-0.008371999999998457","1.2789913342005428E-4"
"-0.008367999999998457","1.2753996555583909E-4"
"-0.008363999999998456","1.271799550117645E-4"
"-0.008359999999998455","1.2681909969019058E-4"
"-0.008355999999998455","1.2645739752961343E-4"
"-0.008351999999998454","1.2609484646884236E-4"
"-0.008347999999998454","1.2573144439217718E-4"
"-0.008343999999998453","1.253671892315808E-4"
"-0.008339999999998453","1.2500207888668625E-4"
"-0.008335999999998452","1.2463611123468262E-4"
"-0.008331999999998452","1.2426928418300171E-4"
"-0.008327999999998451","1.2390159560171917E-4"
"-0.00832399999999845","1.235330433752626E-4"
"-0.00831999999999845","1.2316362536192633E-4"
"-0.00831599999999845","1.2279333945118954E-4"
"-0.008311999999998449","1.2242218346677136E-4"
"-0.008307999999998449","1.2205015525665286E-4"
"-0.008303999999998448","1.216772526920736E-4"
"-0.008299999999998448","1.2130347358945277E-4"
"-0.008295999999998447","1.2092881579598993E-4"
"-0.008291999999998446","1.2055327710974381E-4"
"-0.008287999999998446","1.2017685536429298E-4"
"-0.008283999999998445","1.1979954837246768E-4"
"-0.008279999999998445","1.1942135393839164E-4"
"-0.008275999999998444","1.1904226984018176E-4"
"-0.008271999999998444","1.1866229388000231E-4"
"-0.008267999999998443","1.1828142384537242E-4"
"-0.008263999999998443","1.1789965750113526E-4"
"-0.008259999999998442","1.1751699262865073E-4"
"-0.008255999999998442","1.171334269862014E-4"
"-0.008251999999998441","1.1674895831480655E-4"
"-0.00824799999999844","1.1636358439384173E-4"
"-0.00824399999999844","1.159773029307667E-4"
"-0.00823999999999844","1.1559011169725181E-4"
"-0.008235999999998439","1.152020083912327E-4"
"-0.008231999999998438","1.1481299075407744E-4"
"-0.008227999999998438","1.1442305648534308E-4"
"-0.008223999999998437","1.1403220330783164E-4"
"-0.008219999999998437","1.1364042891266697E-4"
"-0.008215999999998436","1.1324773098806409E-4"
"-0.008211999999998436","1.1285410722951937E-4"
"-0.008207999999998435","1.1245955531597963E-4"
"-0.008203999999998435","1.120640729195114E-4"
"-0.008199999999998434","1.1166765771617571E-4"
"-0.008195999999998434","1.1127030733215805E-4"
"-0.008191999999998433","1.1087201945388066E-4"
"-0.008187999999998433","1.1047279170278266E-4"
"-0.008183999999998432","1.1007262171404982E-4"
"-0.008179999999998432","1.0967150714962475E-4"
"-0.008175999999998431","1.0926944559578348E-4"
"-0.00817199999999843","1.0886643468076622E-4"
"-0.00816799999999843","1.0846247202561807E-4"
"-0.00816399999999843","1.0805755520837525E-4"
"-0.008159999999998429","1.0765168183658513E-4"
"-0.008155999999998428","1.0724484949257072E-4"
"-0.008151999999998428","1.06837055768499E-4"
"-0.008147999999998427","1.0642829820667914E-4"
"-0.008143999999998427","1.0601857440810666E-4"
"-0.008139999999998426","1.0560788189331415E-4"
"-0.008135999999998426","1.0519621823914219E-4"
"-0.008131999999998425","1.0478358098545884E-4"
"-0.008127999999998425","1.0436996764918433E-4"
"-0.008123999999998424","1.0395537577544006E-4"
"-0.008119999999998424","1.0353980286356304E-4"
"-0.008115999999998423","1.0312324645107662E-4"
"-0.008111999999998423","1.027057040419443E-4"
"-0.008107999999998422","1.0228717310815692E-4"
"-0.008103999999998421","1.0186765116162418E-4"
"-0.008099999999998421","1.0144713569688376E-4"
"-0.00809599999999842","1.0102562414323506E-4"
"-0.00809199999999842","1.0060311401123472E-4"
"-0.00808799999999842","1.0017960273922205E-4"
"-0.008083999999998419","9.975508778442018E-5"
"-0.008079999999998418","9.932956660050638E-5"
"-0.008075999999998418","9.89030366060271E-5"
"-0.008071999999998417","9.847549523927393E-5"
"-0.008067999999998417","9.804693992815204E-5"
"-0.008063999999998416","9.761736808227592E-5"
"-0.008059999999998416","9.718677711193088E-5"
"-0.008055999999998415","9.675516441129795E-5"
"-0.008051999999998415","9.632252736020686E-5"
"-0.008047999999998414","9.588886336604706E-5"
"-0.008043999999998414","9.545416977298476E-5"
"-0.008039999999998413","9.501844397629605E-5"
"-0.008035999999998412","9.458168332722149E-5"
"-0.008031999999998412","9.414388514939015E-5"
"-0.008027999999998411","9.370504683978585E-5"
"-0.008023999999998411","9.326516569911279E-5"
"-0.00801999999999841","9.28242390669045E-5"
"-0.00801599999999841","9.238226424912669E-5"
"-0.00801199999999841","9.193923857308711E-5"
"-0.008007999999998409","9.149515933577384E-5"
"-0.008003999999998408","9.105002384234161E-5"
"-0.007999999999998408","9.060382936313101E-5"
"-0.007995999999998407","9.015657320108448E-5"
"-0.007991999999998407","8.970825261056005E-5"
"-0.007987999999998406","8.925886486235394E-5"
"-0.007983999999998406","8.880840721641085E-5"
"-0.007979999999998405","8.835687692639687E-5"
"-0.007975999999998405","8.790427120782047E-5"
"-0.007971999999998404","8.745058731688626E-5"
"-0.007967999999998403","8.699582247259914E-5"
"-0.007963999999998403","8.653997388836755E-5"
"-0.007959999999998402","8.608303876388846E-5"
"-0.007955999999998402","8.562501432723902E-5"
"-0.007951999999998401","8.516589772293428E-5"
"-0.0079479999999984","8.470568617483499E-5"
"-0.0079439999999984","8.424437684375144E-5"
"-0.0079399999999984","8.378196690160673E-5"
"-0.0079359999999984","8.33184535037383E-5"
"-0.007931999999998399","8.285383379287512E-5"
"-0.007927999999998398","8.238810493378853E-5"
"-0.007923999999998398","8.192126402980504E-5"
"-0.007919999999998397","8.145330822600446E-5"
"-0.007915999999998397","8.098423464105715E-5"
"-0.007911999999998396","8.051404038120365E-5"
"-0.007907999999998395","8.004272254423369E-5"
"-0.007903999999998395","7.957027822630748E-5"
"-0.007899999999998394","7.909670451450937E-5"
"-0.007895999999998394","7.862199847338753E-5"
"-0.007891999999998393","7.814615716964142E-5"
"-0.007887999999998393","7.766917769428904E-5"
"-0.007883999999998392","7.719105705927025E-5"
"-0.007879999999998392","7.671179232414858E-5"
"-0.007875999999998391","7.623138053320679E-5"
"-0.00787199999999839","7.57498187006535E-5"
"-0.00786799999999839","7.52671038410375E-5"
"-0.00786399999999839","7.478323296076154E-5"
"-0.007859999999998389","7.429820306542167E-5"
"-0.007855999999998389","7.381201116036005E-5"
"-0.007851999999998388","7.332465421545514E-5"
"-0.007847999999998388","7.28361291946038E-5"
"-0.007843999999998387","7.234643309331174E-5"
"-0.007839999999998386","7.185556286002697E-5"
"-0.007835999999998386","7.136351541335632E-5"
"-0.007831999999998385","7.087028774160781E-5"
"-0.007827999999998385","7.037587674422814E-5"
"-0.007823999999998384","6.988027935720145E-5"
"-0.007819999999998384","6.938349251168856E-5"
"-0.007815999999998383","6.888551308689467E-5"
"-0.007811999999998384","6.838633799578332E-5"
"-0.007807999999998384","6.78859641241813E-5"
"-0.007803999999998384","6.738438835645105E-5"
"-0.007799999999998385","6.688160757381495E-5"
"-0.007795999999998385","6.637761862677842E-5"
"-0.007791999999998385","6.587241838090404E-5"
"-0.007787999999998386","6.536600367768143E-5"
"-0.007783999999998386","6.48583713460333E-5"
"-0.007779999999998386","6.434951825159568E-5"
"-0.007775999999998387","6.383944117170368E-5"
"-0.007771999999998387","6.332813695556753E-5"
"-0.007767999999998387","6.281560236627891E-5"
"-0.007763999999998388","6.230183424627681E-5"
"-0.007759999999998388","6.178682935832566E-5"
"-0.007755999999998388","6.12705844840266E-5"
"-0.007751999999998389","6.075309638887101E-5"
"-0.007747999999998389","6.023436183610393E-5"
"-0.007743999999998389","5.971437759296228E-5"
"-0.00773999999999839","5.919314039775792E-5"
"-0.00773599999999839","5.867064696089291E-5"
"-0.00773199999999839","5.814689403254401E-5"
"-0.007727999999998391","5.762187834303917E-5"
"-0.007723999999998391","5.7095596566104474E-5"
"-0.007719999999998391","5.656804542842263E-5"
"-0.007715999999998392","5.603922162638881E-5"
"-0.007711999999998392","5.550912182523788E-5"
"-0.007707999999998392","5.497774271559285E-5"
"-0.007703999999998393","5.4445080947627505E-5"
"-0.007699999999998393","5.3911133189379663E-5"
"-0.007695999999998393","5.3375896110558576E-5"
"-0.007691999999998394","5.283936630812616E-5"
"-0.007687999999998394","5.230154045082126E-5"
"-0.007683999999998394","5.176241514428201E-5"
"-0.007679999999998395","5.1221987020578065E-5"
"-0.007675999999998395","5.068025266230933E-5"
"-0.007671999999998395","5.013720868507128E-5"
"-0.007667999999998396","4.9592851668830785E-5"
"-0.007663999999998396","4.904717820515259E-5"
"-0.007659999999998396","4.85001848575E-5"
"-0.007655999999998397","4.795186818404222E-5"
"-0.007651999999998397","4.740222475248194E-5"
"-0.007647999999998397","4.685125110371485E-5"
"-0.007643999999998398","4.6298943776176225E-5"
"-0.007639999999998398","4.574529930567283E-5"
"-0.007635999999998398","4.519031420675823E-5"
"-0.007631999999998399","4.4633984991686655E-5"
"-0.007627999999998399","4.4076308167849694E-5"
"-0.007623999999998399","4.351728022834203E-5"
"-0.0076199999999984","4.2956897657687365E-5"
"-0.0076159999999984","4.2395156937729505E-5"
"-0.0076119999999984","4.183205454375944E-5"
"-0.007607999999998401","4.126758694477188E-5"
"-0.007603999999998401","4.070175056483533E-5"
"-0.0075999999999984014","4.013454188101236E-5"
"-0.007595999999998402","3.9565957305295464E-5"
"-0.007591999999998402","3.899599328845455E-5"
"-0.0075879999999984024","3.842464624212866E-5"
"-0.007583999999998403","3.785191257179701E-5"
"-0.007579999999998403","3.727778868567657E-5"
"-0.0075759999999984035","3.670227098934713E-5"
"-0.007571999999998404","3.6125355851952584E-5"
"-0.007567999999998404","3.5547039660214874E-5"
"-0.0075639999999984045","3.496731878841007E-5"
"-0.007559999999998405","3.438618959054122E-5"
"-0.007555999999998405","3.38036484308634E-5"
"-0.0075519999999984055","3.321969166228174E-5"
"-0.007547999999998406","3.263431560042713E-5"
"-0.007543999999998406","3.2047516596575535E-5"
"-0.0075399999999984065","3.1459290969411195E-5"
"-0.007535999999998407","3.086963500818725E-5"
"-0.007531999999998407","3.0278545056102426E-5"
"-0.0075279999999984075","2.968601739817915E-5"
"-0.007523999999998408","2.909204830784563E-5"
"-0.007519999999998408","2.8496634089171997E-5"
"-0.0075159999999984085","2.7899771001498673E-5"
"-0.007511999999998409","2.7301455327347243E-5"
"-0.007507999999998409","2.6701683315804073E-5"
"-0.0075039999999984095","2.610045121714197E-5"
"-0.00749999999999841","2.5497755276116334E-5"
"-0.00749599999999841","2.4893591734956692E-5"
"-0.0074919999999984105","2.428795680003705E-5"
"-0.007487999999998411","2.3680846720905965E-5"
"-0.007483999999998411","2.307225769569231E-5"
"-0.0074799999999984115","2.2462185928816223E-5"
"-0.007475999999998412","2.1850627622354406E-5"
"-0.007471999999998412","2.1237578970957487E-5"
"-0.0074679999999984125","2.0623036151614612E-5"
"-0.007463999999998413","2.0006995329098493E-5"
"-0.007459999999998413","1.938945268937644E-5"
"-0.0074559999999984135","1.8770404398786036E-5"
"-0.007451999999998414","1.814984657831528E-5"
"-0.007447999999998414","1.7527775413339973E-5"
"-0.0074439999999984146","1.69041870265767E-5"
"-0.007439999999998415","1.6279077538144824E-5"
"-0.007435999999998415","1.5652443105253683E-5"
"-0.007431999999998416","1.5024279813599556E-5"
"-0.007427999999998416","1.4394583789424408E-5"
"-0.007423999999998416","1.3763351147928225E-5"
"-0.007419999999998417","1.3130577966914602E-5"
"-0.007415999999998417","1.2496260345344758E-5"
"-0.007411999999998417","1.1860394381457384E-5"
"-0.007407999999998418","1.1222976134491434E-5"
"-0.007403999999998418","1.0584001669392171E-5"
"-0.007399999999998418","9.94346708066446E-6"
"-0.007395999999998419","9.301368403767866E-6"
"-0.007391999999998419","8.657701693397448E-6"
"-0.007387999999998419","8.012463016685738E-6"
"-0.00738399999999842","7.365648385296748E-6"
"-0.00737999999999842","6.717253843488056E-6"
"-0.00737599999999842","6.0672754279470136E-6"
"-0.007371999999998421","5.415709143533852E-6"
"-0.007367999999998421","4.7625510147408865E-6"
"-0.007363999999998421","4.107797044231461E-6"
"-0.007359999999998422","3.451443250174894E-6"
